nohup: ignoring input
==============================================================
🦅 KIMIA GLOBAL — از رکورد تو به قدرت جهانی
==============================================================
👑 Owner: COMMANDER
🏛️  Official: KIMIA
🔐 Master Hash: 912a0c32a9158794
🔐 Signature: 8764a02e7f7710ee5277be777e659eaa
💼 Wallet: TKr9W9EBV7bPuyMuJiLbM4uJqUK5ei6B28

✅ API HTML: /data/data/com.termux/files/home/KIMIA_GLOBAL/api/index.html
✅ WIPO: /data/data/com.termux/files/home/KIMIA_GLOBAL/wipo/submission.txt
✅ Agent Report: /data/data/com.termux/files/home/KIMIA_GLOBAL/agent/report.txt
✅ Identity: /data/data/com.termux/files/home/KIMIA_GLOBAL/identity/identity.json

==============================================================
🎯 شروع شکار خودمختار...
==============================================================

[12990] منابع:10/7 | BTC:$77576.3700 | USDT:233574.000 | ARB:-0.232% | فرصت:721
[12993] منابع:10/7 | BTC:$77570.0100 | USDT:233574.000 | ARB:-0.224% | فرصت:721
[12996] منابع:9/7 | BTC:$77578.1700 | USDT:233574.000 | ARB:-0.234% | فرصت:721
[12999] منابع:9/7 | BTC:$77570.9600 | USDT:233574.000 | ARB:-0.225% | فرصت:721
[13002] منابع:9/7 | BTC:$77577.7400 | USDT:233574.000 | ARB:-0.234% | فرصت:721
[13005] منابع:9/7 | BTC:$77596.2700 | USDT:233574.000 | ARB:-0.257% | فرصت:721
[13008] منابع:10/7 | BTC:$77579.3300 | USDT:233574.000 | ARB:-0.236% | فرصت:721
[13011] منابع:10/7 | BTC:$77587.0900 | USDT:233574.000 | ARB:-0.246% | فرصت:721
[13014] منابع:8/7 | BTC:$77597.5100 | USDT:233574.000 | ARB:-0.259% | فرصت:721
[13017] منابع:9/7 | BTC:$77600.0000 | USDT:233574.000 | ARB:-0.262% | فرصت:721
[13020] منابع:9/7 | BTC:$77597.5200 | USDT:233574.000 | ARB:-0.259% | فرصت:721
[13023] منابع:9/7 | BTC:$77597.5100 | USDT:233574.000 | ARB:-0.259% | فرصت:721
[13026] منابع:8/7 | BTC:$77600.0000 | USDT:— | ARB:0% | فرصت:721
[13029] منابع:10/7 | BTC:$77595.9100 | USDT:233574.000 | ARB:-0.257% | فرصت:721
[13032] منابع:9/7 | BTC:$77597.4600 | USDT:233574.000 | ARB:-0.259% | فرصت:721
[13035] منابع:7/7 | BTC:$77615.1000 | USDT:— | ARB:0% | فرصت:722
[13038] منابع:9/7 | BTC:$77608.9800 | USDT:233610.000 | ARB:-0.166% | فرصت:722
[13041] منابع:9/7 | BTC:$77598.7100 | USDT:233610.000 | ARB:-0.153% | فرصت:722
[13044] منابع:9/7 | BTC:$77613.3400 | USDT:233610.000 | ARB:-0.172% | فرصت:722
[13047] منابع:10/7 | BTC:$77631.4800 | USDT:233610.000 | ARB:-0.195% | فرصت:722
[13050] منابع:9/7 | BTC:$77655.0700 | USDT:233610.000 | ARB:-0.226% | فرصت:722
[13053] منابع:9/7 | BTC:$77639.8400 | USDT:233610.000 | ARB:-0.206% | فرصت:722
[13056] منابع:9/7 | BTC:$77674.6200 | USDT:233610.000 | ARB:-0.251% | فرصت:722
[13059] منابع:9/7 | BTC:$77690.1700 | USDT:233610.000 | ARB:-0.271% | فرصت:722
[13062] منابع:7/7 | BTC:$77700.0000 | USDT:— | ARB:0% | فرصت:722
[13065] منابع:10/7 | BTC:$77676.6000 | USDT:233610.000 | ARB:-0.253% | فرصت:722
[13068] منابع:10/7 | BTC:$77660.3500 | USDT:233610.000 | ARB:-0.232% | فرصت:722
[13071] منابع:9/7 | BTC:$77626.1300 | USDT:233610.000 | ARB:-0.188% | فرصت:722
[13074] منابع:9/7 | BTC:$77644.4700 | USDT:233610.000 | ARB:-0.212% | فرصت:722
[13077] منابع:9/7 | BTC:$77668.5600 | USDT:233610.000 | ARB:-0.243% | فرصت:722
[13080] منابع:9/7 | BTC:$77650.3000 | USDT:233610.000 | ARB:-0.219% | فرصت:722
[13083] منابع:9/7 | BTC:$77642.3500 | USDT:233610.000 | ARB:-0.209% | فرصت:722
[13086] منابع:10/7 | BTC:$77631.0000 | USDT:233610.000 | ARB:-0.195% | فرصت:722
[13089] منابع:9/7 | BTC:$77640.1600 | USDT:233610.000 | ARB:-0.206% | فرصت:722
[13092] منابع:6/7 | BTC:$77635.6500 | USDT:— | ARB:0% | فرصت:722
[13095] منابع:9/7 | BTC:$77635.6400 | USDT:233610.000 | ARB:-0.201% | فرصت:722
[13098] منابع:9/7 | BTC:$77648.3000 | USDT:233610.000 | ARB:-0.217% | فرصت:722
[13101] منابع:9/7 | BTC:$77659.3600 | USDT:233610.000 | ARB:-0.231% | فرصت:722
[13104] منابع:10/7 | BTC:$77667.1200 | USDT:233610.000 | ARB:-0.241% | فرصت:722
[13107] منابع:10/7 | BTC:$77655.5000 | USDT:233610.000 | ARB:-0.226% | فرصت:722
[13110] منابع:9/7 | BTC:$77654.5300 | USDT:233610.000 | ARB:-0.225% | فرصت:722
[13113] منابع:9/7 | BTC:$77659.0000 | USDT:233610.000 | ARB:-0.231% | فرصت:722
[13116] منابع:9/7 | BTC:$77669.8300 | USDT:233610.000 | ARB:-0.244% | فرصت:722
[13119] منابع:9/7 | BTC:$77689.9700 | USDT:233610.000 | ARB:-0.270% | فرصت:722
[13122] منابع:10/7 | BTC:$77699.9800 | USDT:233610.000 | ARB:-0.283% | فرصت:722
[13125] منابع:10/7 | BTC:$77692.1600 | USDT:233610.000 | ARB:-0.273% | فرصت:722
[13128] منابع:9/7 | BTC:$77686.7100 | USDT:233610.000 | ARB:-0.266% | فرصت:722
[13131] منابع:9/7 | BTC:$77679.3100 | USDT:233715.000 | ARB:-0.022% | فرصت:722
[13134] منابع:9/7 | BTC:$77696.0600 | USDT:233715.000 | ARB:-0.043% | فرصت:722
[13137] منابع:9/7 | BTC:$77692.4700 | USDT:233715.000 | ARB:-0.039% | فرصت:722
[13140] منابع:10/7 | BTC:$77775.7900 | USDT:233715.000 | ARB:-0.146% | فرصت:722
[13143] منابع:10/7 | BTC:$77763.5200 | USDT:233715.000 | ARB:-0.130% | فرصت:722
[13146] منابع:9/7 | BTC:$77784.4000 | USDT:233715.000 | ARB:-0.157% | فرصت:722
[13149] منابع:9/7 | BTC:$77793.1000 | USDT:233715.000 | ARB:-0.168% | فرصت:722
[13152] منابع:9/7 | BTC:$77818.5400 | USDT:233715.000 | ARB:-0.201% | فرصت:722
[13155] منابع:9/7 | BTC:$77834.1500 | USDT:233715.000 | ARB:-0.221% | فرصت:722
[13158] منابع:9/7 | BTC:$77794.3700 | USDT:233715.000 | ARB:-0.170% | فرصت:722
[13161] منابع:10/7 | BTC:$77802.5300 | USDT:233715.000 | ARB:-0.180% | فرصت:722
[13164] منابع:9/7 | BTC:$77825.8600 | USDT:233715.000 | ARB:-0.210% | فرصت:722
[13167] منابع:9/7 | BTC:$77825.8500 | USDT:233715.000 | ARB:-0.210% | فرصت:722
[13170] منابع:7/7 | BTC:$77807.8500 | USDT:— | ARB:0% | فرصت:722
[13173] منابع:9/7 | BTC:$77810.3300 | USDT:233715.000 | ARB:-0.190% | فرصت:722
[13176] منابع:9/7 | BTC:$77804.6200 | USDT:233715.000 | ARB:-0.183% | فرصت:722
[13179] منابع:10/7 | BTC:$77800.0100 | USDT:233715.000 | ARB:-0.177% | فرصت:722
[13182] منابع:9/7 | BTC:$77800.0200 | USDT:233715.000 | ARB:-0.177% | فرصت:722
[13185] منابع:9/7 | BTC:$77784.6200 | USDT:233715.000 | ARB:-0.157% | فرصت:722
[13188] منابع:9/7 | BTC:$77799.3300 | USDT:233715.000 | ARB:-0.176% | فرصت:722
[13191] منابع:9/7 | BTC:$77810.2500 | USDT:233715.000 | ARB:-0.190% | فرصت:722
[13194] منابع:9/7 | BTC:$77822.8400 | USDT:233715.000 | ARB:-0.206% | فرصت:722
[13197] منابع:10/7 | BTC:$77822.8400 | USDT:233715.000 | ARB:-0.206% | فرصت:722
[13200] منابع:10/7 | BTC:$77820.0100 | USDT:233715.000 | ARB:-0.202% | فرصت:722
[13203] منابع:9/7 | BTC:$77830.1700 | USDT:233715.000 | ARB:-0.215% | فرصت:722
[13206] منابع:9/7 | BTC:$77830.1700 | USDT:233715.000 | ARB:-0.215% | فرصت:722
[13209] منابع:9/7 | BTC:$77830.1800 | USDT:233715.000 | ARB:-0.216% | فرصت:722
[13212] منابع:9/7 | BTC:$77839.3900 | USDT:233715.000 | ARB:-0.227% | فرصت:722
[13215] منابع:9/7 | BTC:$77840.6500 | USDT:233715.000 | ARB:-0.229% | فرصت:722
[13218] منابع:10/7 | BTC:$77824.6400 | USDT:233715.000 | ARB:-0.208% | فرصت:722
[13221] منابع:9/7 | BTC:$77808.7300 | USDT:233715.000 | ARB:-0.188% | فرصت:722
[13224] منابع:6/7 | BTC:$77800.8600 | USDT:— | ARB:0% | فرصت:722
[13227] منابع:9/7 | BTC:$77804.2200 | USDT:233827.000 | ARB:-0.069% | فرصت:722
[13230] منابع:9/7 | BTC:$77820.7800 | USDT:233827.000 | ARB:-0.091% | فرصت:722
[13233] منابع:9/7 | BTC:$77812.7100 | USDT:233827.000 | ARB:-0.080% | فرصت:722
[13236] منابع:10/7 | BTC:$77800.8700 | USDT:233827.000 | ARB:-0.065% | فرصت:722
[13239] منابع:10/7 | BTC:$77799.0100 | USDT:233827.000 | ARB:-0.063% | فرصت:722
[13242] منابع:9/7 | BTC:$77799.0100 | USDT:233827.000 | ARB:-0.063% | فرصت:722
[13245] منابع:9/7 | BTC:$77793.2200 | USDT:233827.000 | ARB:-0.055% | فرصت:722
[13248] منابع:9/7 | BTC:$77788.8400 | USDT:233827.000 | ARB:-0.050% | فرصت:722
[13251] منابع:9/7 | BTC:$77793.3800 | USDT:233827.000 | ARB:-0.056% | فرصت:722
[13254] منابع:10/7 | BTC:$77795.2700 | USDT:233827.000 | ARB:-0.058% | فرصت:722
[13257] منابع:10/7 | BTC:$77785.6200 | USDT:233827.000 | ARB:-0.046% | فرصت:722
[13260] منابع:9/7 | BTC:$77762.7500 | USDT:233827.000 | ARB:-0.016% | فرصت:722
[13263] منابع:9/7 | BTC:$77762.7600 | USDT:233827.000 | ARB:-0.016% | فرصت:722
[13266] منابع:9/7 | BTC:$77762.7600 | USDT:233827.000 | ARB:-0.016% | فرصت:722
[13269] منابع:9/7 | BTC:$77762.7600 | USDT:233827.000 | ARB:-0.016% | فرصت:722
[13272] منابع:10/7 | BTC:$77762.7500 | USDT:233827.000 | ARB:-0.016% | فرصت:722
[13275] منابع:10/7 | BTC:$77756.6500 | USDT:233827.000 | ARB:-0.008% | فرصت:722
[13278] منابع:9/7 | BTC:$77752.7600 | USDT:233827.000 | ARB:-0.003% | فرصت:722
[13281] منابع:9/7 | BTC:$77750.0000 | USDT:233827.000 | ARB:-0.000% | فرصت:722
[13284] منابع:9/7 | BTC:$77762.7600 | USDT:233827.000 | ARB:-0.016% | فرصت:722
[13287] منابع:9/7 | BTC:$77776.1600 | USDT:233827.000 | ARB:-0.033% | فرصت:722
[13290] منابع:10/7 | BTC:$77776.1700 | USDT:233827.000 | ARB:-0.033% | فرصت:722
[13293] منابع:10/7 | BTC:$77791.8400 | USDT:233827.000 | ARB:-0.054% | فرصت:722
[13296] منابع:9/7 | BTC:$77798.4200 | USDT:233827.000 | ARB:-0.062% | فرصت:722
[13299] منابع:9/7 | BTC:$77791.9200 | USDT:233827.000 | ARB:-0.054% | فرصت:722
[13302] منابع:9/7 | BTC:$77809.1800 | USDT:233827.000 | ARB:-0.076% | فرصت:722
[13305] منابع:9/7 | BTC:$77835.2900 | USDT:233827.000 | ARB:-0.109% | فرصت:722
[13308] منابع:9/7 | BTC:$77838.2800 | USDT:233827.000 | ARB:-0.113% | فرصت:722
[13311] منابع:10/7 | BTC:$77838.2800 | USDT:233827.000 | ARB:-0.113% | فرصت:722
[13314] منابع:9/7 | BTC:$77838.2800 | USDT:233827.000 | ARB:-0.113% | فرصت:722
[13317] منابع:9/7 | BTC:$77815.5300 | USDT:233828.000 | ARB:-0.084% | فرصت:722
[13320] منابع:9/7 | BTC:$77809.1900 | USDT:233828.000 | ARB:-0.076% | فرصت:722
[13323] منابع:9/7 | BTC:$77830.9300 | USDT:233828.000 | ARB:-0.104% | فرصت:722
[13326] منابع:9/7 | BTC:$77839.7500 | USDT:233828.000 | ARB:-0.115% | فرصت:722
[13329] منابع:10/7 | BTC:$77850.0000 | USDT:233828.000 | ARB:-0.129% | فرصت:722
[13332] منابع:9/7 | BTC:$77850.0000 | USDT:233828.000 | ARB:-0.129% | فرصت:722
[13335] منابع:9/7 | BTC:$77850.0000 | USDT:233828.000 | ARB:-0.129% | فرصت:722
[13338] منابع:9/7 | BTC:$77827.8500 | USDT:233828.000 | ARB:-0.100% | فرصت:722
[13341] منابع:9/7 | BTC:$77822.0600 | USDT:233828.000 | ARB:-0.093% | فرصت:722
[13344] منابع:9/7 | BTC:$77814.5700 | USDT:233828.000 | ARB:-0.083% | فرصت:722
[13347] منابع:10/7 | BTC:$77814.5300 | USDT:233828.000 | ARB:-0.083% | فرصت:722
[13350] منابع:10/7 | BTC:$77810.7600 | USDT:233828.000 | ARB:-0.078% | فرصت:722
[13353] منابع:9/7 | BTC:$77787.4600 | USDT:233828.000 | ARB:-0.048% | فرصت:722
[13356] منابع:9/7 | BTC:$77785.1400 | USDT:233828.000 | ARB:-0.045% | فرصت:722
[13359] منابع:9/7 | BTC:$77764.9700 | USDT:233828.000 | ARB:-0.019% | فرصت:722
[13362] منابع:9/7 | BTC:$77762.6800 | USDT:233828.000 | ARB:-0.017% | فرصت:722
[13365] منابع:10/7 | BTC:$77751.6100 | USDT:233828.000 | ARB:-0.002% | فرصت:722
[13368] منابع:9/7 | BTC:$77748.3700 | USDT:233828.000 | ARB:0.0013% | فرصت:722
[13371] منابع:9/7 | BTC:$77748.3700 | USDT:233828.000 | ARB:0.0013% | فرصت:722
[13374] منابع:9/7 | BTC:$77754.5200 | USDT:233828.000 | ARB:-0.006% | فرصت:722
[13377] منابع:9/7 | BTC:$77773.6800 | USDT:233828.000 | ARB:-0.031% | فرصت:722
[13380] منابع:9/7 | BTC:$77809.9900 | USDT:233828.000 | ARB:-0.077% | فرصت:722
[13383] منابع:10/7 | BTC:$77821.7300 | USDT:233828.000 | ARB:-0.092% | فرصت:722
[13386] منابع:10/7 | BTC:$77821.7300 | USDT:233828.000 | ARB:-0.092% | فرصت:722
[13389] منابع:6/7 | BTC:$77848.9000 | USDT:— | ARB:0% | فرصت:722
[13392] منابع:9/7 | BTC:$77848.9000 | USDT:233828.000 | ARB:-0.127% | فرصت:722
[13395] منابع:9/7 | BTC:$77834.2300 | USDT:233828.000 | ARB:-0.108% | فرصت:722
[13398] منابع:9/7 | BTC:$77834.2200 | USDT:233828.000 | ARB:-0.108% | فرصت:722
[13401] منابع:10/7 | BTC:$77834.2300 | USDT:233828.000 | ARB:-0.108% | فرصت:722
[13404] منابع:10/7 | BTC:$77834.2300 | USDT:233828.000 | ARB:-0.108% | فرصت:722
[13407] منابع:9/7 | BTC:$77844.7100 | USDT:233828.000 | ARB:-0.122% | فرصت:722
[13410] منابع:7/7 | BTC:$77843.6100 | USDT:— | ARB:0% | فرصت:722
[13413] منابع:9/7 | BTC:$77843.6100 | USDT:233829.000 | ARB:-0.121% | فرصت:722
[13416] منابع:9/7 | BTC:$77843.6200 | USDT:233829.000 | ARB:-0.121% | فرصت:722
[13419] منابع:10/7 | BTC:$77850.1000 | USDT:233829.000 | ARB:-0.129% | فرصت:722
[13422] منابع:10/7 | BTC:$77848.8900 | USDT:233829.000 | ARB:-0.128% | فرصت:722
[13425] منابع:7/7 | BTC:$77811.4300 | USDT:— | ARB:0% | فرصت:722
[13428] منابع:9/7 | BTC:$77780.5100 | USDT:233829.000 | ARB:-0.040% | فرصت:722
[13431] منابع:9/7 | BTC:$77780.5200 | USDT:233829.000 | ARB:-0.040% | فرصت:722
[13434] منابع:9/7 | BTC:$77786.3600 | USDT:233829.000 | ARB:-0.047% | فرصت:722
[13437] منابع:10/7 | BTC:$77776.8700 | USDT:233829.000 | ARB:-0.035% | فرصت:722
[13440] منابع:10/7 | BTC:$77744.6000 | USDT:233829.000 | ARB:0.0058% | فرصت:722
[13443] منابع:9/7 | BTC:$77744.5900 | USDT:233829.000 | ARB:0.0058% | فرصت:722
[13446] منابع:9/7 | BTC:$77744.6000 | USDT:233829.000 | ARB:0.0058% | فرصت:722
[13449] منابع:9/7 | BTC:$77778.8200 | USDT:233829.000 | ARB:-0.038% | فرصت:722
[13452] منابع:9/7 | BTC:$77777.7100 | USDT:233829.000 | ARB:-0.036% | فرصت:722
[13455] منابع:8/7 | BTC:$77764.0500 | USDT:233829.000 | ARB:-0.019% | فرصت:722
[13458] منابع:10/7 | BTC:$77761.5500 | USDT:233829.000 | ARB:-0.015% | فرصت:722
[13461] منابع:9/7 | BTC:$77752.7100 | USDT:233829.000 | ARB:-0.004% | فرصت:722
[13464] منابع:7/7 | BTC:$77735.3600 | USDT:— | ARB:0% | فرصت:722
[13467] منابع:9/7 | BTC:$77704.1600 | USDT:233829.000 | ARB:0.0578% | فرصت:722
[13470] منابع:9/7 | BTC:$77699.3500 | USDT:233829.000 | ARB:0.0640% | فرصت:722
[13473] منابع:10/7 | BTC:$77699.3500 | USDT:233829.000 | ARB:0.0640% | فرصت:722
[13476] منابع:10/7 | BTC:$77693.5700 | USDT:233829.000 | ARB:0.0715% | فرصت:722
[13479] منابع:9/7 | BTC:$77667.7800 | USDT:233829.000 | ARB:0.1047% | فرصت:722
[13482] منابع:9/7 | BTC:$77667.8800 | USDT:233829.000 | ARB:0.1046% | فرصت:722
[13485] منابع:9/7 | BTC:$77660.8900 | USDT:233829.000 | ARB:0.1136% | فرصت:722
[13488] منابع:7/7 | BTC:$— | USDT:233829.000 | ARB:0% | فرصت:722
[13491] منابع:9/7 | BTC:$77666.2700 | USDT:233829.000 | ARB:0.1066% | فرصت:722
[13494] منابع:7/7 | BTC:$77666.2700 | USDT:— | ARB:0% | فرصت:722
[13497] منابع:9/7 | BTC:$77665.6000 | USDT:233829.000 | ARB:0.1075% | فرصت:722
[13500] منابع:9/7 | BTC:$77697.2100 | USDT:233829.000 | ARB:0.0668% | فرصت:722
[13503] منابع:9/7 | BTC:$77699.9900 | USDT:233509.000 | ARB:0.1728% | فرصت:722
[13506] منابع:9/7 | BTC:$77699.9900 | USDT:233509.000 | ARB:0.1728% | فرصت:722
[13509] منابع:9/7 | BTC:$77691.0900 | USDT:233509.000 | ARB:0.1842% | فرصت:722
[13512] منابع:10/7 | BTC:$77683.6900 | USDT:233509.000 | ARB:0.1938% | فرصت:722
[13515] منابع:9/7 | BTC:$77674.1200 | USDT:233509.000 | ARB:0.2061% | فرصت:722
[13518] منابع:9/7 | BTC:$77666.3300 | USDT:233509.000 | ARB:0.2162% | فرصت:722
[13521] منابع:9/7 | BTC:$77666.3400 | USDT:233509.000 | ARB:0.2162% | فرصت:722
[13524] منابع:9/7 | BTC:$77666.3400 | USDT:233509.000 | ARB:0.2162% | فرصت:722
[13527] منابع:9/7 | BTC:$77666.3400 | USDT:233509.000 | ARB:0.2162% | فرصت:722
[13530] منابع:10/7 | BTC:$77666.3400 | USDT:233509.000 | ARB:0.2162% | فرصت:722
[13533] منابع:10/7 | BTC:$77634.9100 | USDT:233509.000 | ARB:0.2567% | فرصت:722
[13536] منابع:9/7 | BTC:$77656.8400 | USDT:233509.000 | ARB:0.2284% | فرصت:722
[13539] منابع:9/7 | BTC:$77656.8400 | USDT:233509.000 | ARB:0.2284% | فرصت:722
[13542] منابع:9/7 | BTC:$77649.2900 | USDT:233509.000 | ARB:0.2382% | فرصت:722
[13545] منابع:9/7 | BTC:$77622.4300 | USDT:233509.000 | ARB:0.2728% | فرصت:722
[13548] منابع:9/7 | BTC:$77612.1000 | USDT:233509.000 | ARB:0.2862% | فرصت:722
[13551] منابع:10/7 | BTC:$77597.3500 | USDT:233509.000 | ARB:0.3053% | فرصت:724
[13554] منابع:9/7 | BTC:$77597.3400 | USDT:233509.000 | ARB:0.3053% | فرصت:727
[13557] منابع:9/7 | BTC:$77597.3500 | USDT:233509.000 | ARB:0.3053% | فرصت:730
[13560] منابع:9/7 | BTC:$77608.1700 | USDT:233509.000 | ARB:0.2913% | فرصت:731
[13563] منابع:9/7 | BTC:$77601.4800 | USDT:233509.000 | ARB:0.2999% | فرصت:731
[13566] منابع:10/7 | BTC:$77597.6100 | USDT:233509.000 | ARB:0.3049% | فرصت:732
[13569] منابع:10/7 | BTC:$77580.0000 | USDT:233509.000 | ARB:0.3277% | فرصت:735
[13572] منابع:9/7 | BTC:$77551.7500 | USDT:233509.000 | ARB:0.3642% | فرصت:738
[13575] منابع:9/7 | BTC:$77551.7900 | USDT:233509.000 | ARB:0.3642% | فرصت:741
[13578] منابع:9/7 | BTC:$77553.0100 | USDT:233509.000 | ARB:0.3626% | فرصت:744
[13581] منابع:9/7 | BTC:$77553.0100 | USDT:233509.000 | ARB:0.3626% | فرصت:747
[13584] منابع:7/7 | BTC:$77553.0000 | USDT:— | ARB:0% | فرصت:749
[13587] منابع:10/7 | BTC:$77531.3300 | USDT:233509.000 | ARB:0.3907% | فرصت:751
[13590] منابع:10/7 | BTC:$77531.3200 | USDT:233509.000 | ARB:0.3907% | فرصت:754
[13593] منابع:9/7 | BTC:$77538.4700 | USDT:233509.000 | ARB:0.3814% | فرصت:757
[13596] منابع:9/7 | BTC:$77541.9100 | USDT:233506.000 | ARB:0.2445% | فرصت:759
[13599] منابع:9/7 | BTC:$77549.9400 | USDT:233506.000 | ARB:0.2342% | فرصت:759
[13602] منابع:9/7 | BTC:$77549.9400 | USDT:233506.000 | ARB:0.2342% | فرصت:759
[13605] منابع:10/7 | BTC:$77549.9400 | USDT:233506.000 | ARB:0.2342% | فرصت:759
[13608] منابع:10/7 | BTC:$77549.9400 | USDT:233506.000 | ARB:0.2342% | فرصت:759
[13611] منابع:9/7 | BTC:$77549.9900 | USDT:233506.000 | ARB:0.2341% | فرصت:759
[13614] منابع:9/7 | BTC:$77550.9800 | USDT:233506.000 | ARB:0.2328% | فرصت:759
[13617] منابع:9/7 | BTC:$77540.0000 | USDT:233506.000 | ARB:0.2470% | فرصت:759
[13620] منابع:9/7 | BTC:$77540.0000 | USDT:233506.000 | ARB:0.2470% | فرصت:759
[13623] منابع:9/7 | BTC:$77541.3800 | USDT:233506.000 | ARB:0.2452% | فرصت:759
[13626] منابع:10/7 | BTC:$77542.5800 | USDT:233506.000 | ARB:0.2437% | فرصت:759
[13629] منابع:3/7 | BTC:$77542.6000 | USDT:— | ARB:0% | فرصت:759
[13632] منابع:7/7 | BTC:$77542.6500 | USDT:— | ARB:0% | فرصت:759
[13635] منابع:9/7 | BTC:$77544.5400 | USDT:233506.000 | ARB:0.2411% | فرصت:759
[13638] منابع:7/7 | BTC:$77544.5400 | USDT:— | ARB:0% | فرصت:759
[13641] منابع:9/7 | BTC:$77544.5400 | USDT:233506.000 | ARB:0.2411% | فرصت:759
[13644] منابع:10/7 | BTC:$77544.5400 | USDT:233506.000 | ARB:0.2411% | فرصت:759
[13647] منابع:10/7 | BTC:$77566.2500 | USDT:233506.000 | ARB:0.2131% | فرصت:759
[13650] منابع:9/7 | BTC:$77566.5500 | USDT:233506.000 | ARB:0.2127% | فرصت:759
[13653] منابع:9/7 | BTC:$77564.9900 | USDT:233506.000 | ARB:0.2147% | فرصت:759
[13656] منابع:9/7 | BTC:$77549.5400 | USDT:233506.000 | ARB:0.2347% | فرصت:759
[13659] منابع:9/7 | BTC:$77549.5200 | USDT:233506.000 | ARB:0.2347% | فرصت:759
[13662] منابع:9/7 | BTC:$77553.7000 | USDT:233506.000 | ARB:0.2293% | فرصت:759
[13665] منابع:10/7 | BTC:$77558.9800 | USDT:233506.000 | ARB:0.2225% | فرصت:759
[13668] منابع:10/7 | BTC:$77558.9800 | USDT:233506.000 | ARB:0.2225% | فرصت:759
[13671] منابع:9/7 | BTC:$77558.9800 | USDT:233506.000 | ARB:0.2225% | فرصت:759
[13674] منابع:9/7 | BTC:$77578.0000 | USDT:233506.000 | ARB:0.1979% | فرصت:759
[13677] منابع:9/7 | BTC:$77557.3900 | USDT:233506.000 | ARB:0.2245% | فرصت:759
[13680] منابع:9/7 | BTC:$77567.3600 | USDT:233506.000 | ARB:0.2116% | فرصت:759
[13683] منابع:10/7 | BTC:$77548.0900 | USDT:233506.000 | ARB:0.2366% | فرصت:759
[13686] منابع:9/7 | BTC:$77548.0900 | USDT:233506.000 | ARB:0.2366% | فرصت:759
[13689] منابع:9/7 | BTC:$77548.0900 | USDT:233506.000 | ARB:0.2366% | فرصت:759
[13692] منابع:6/7 | BTC:$77548.0900 | USDT:— | ARB:0% | فرصت:759
[13695] منابع:0/7 | BTC:$— | USDT:— | ARB:0% | فرصت:759
[13698] منابع:10/7 | BTC:$77510.0100 | USDT:233001.000 | ARB:0.2219% | فرصت:759
[13701] منابع:10/7 | BTC:$77504.0200 | USDT:233001.000 | ARB:0.2297% | فرصت:759
[13704] منابع:10/7 | BTC:$77512.2500 | USDT:233001.000 | ARB:0.2190% | فرصت:759
[13707] منابع:9/7 | BTC:$77521.9000 | USDT:233001.000 | ARB:0.2066% | فرصت:759
[13710] منابع:9/7 | BTC:$77521.8900 | USDT:233001.000 | ARB:0.2066% | فرصت:759
[13713] منابع:9/7 | BTC:$77521.9000 | USDT:233001.000 | ARB:0.2066% | فرصت:759
[13716] منابع:9/7 | BTC:$77518.7600 | USDT:233001.000 | ARB:0.2106% | فرصت:759
[13719] منابع:10/7 | BTC:$77518.7600 | USDT:233001.000 | ARB:0.2106% | فرصت:759
[13722] منابع:10/7 | BTC:$77518.7500 | USDT:233001.000 | ARB:0.2106% | فرصت:759
[13725] منابع:9/7 | BTC:$77521.8900 | USDT:233001.000 | ARB:0.2066% | فرصت:759
[13728] منابع:9/7 | BTC:$77521.9000 | USDT:233001.000 | ARB:0.2066% | فرصت:759
[13731] منابع:9/7 | BTC:$77535.4200 | USDT:233001.000 | ARB:0.1891% | فرصت:759
[13734] منابع:9/7 | BTC:$77535.1000 | USDT:233001.000 | ARB:0.1895% | فرصت:759
[13737] منابع:10/7 | BTC:$77530.0000 | USDT:233001.000 | ARB:0.1961% | فرصت:759
[13740] منابع:10/7 | BTC:$77530.0200 | USDT:233001.000 | ARB:0.1961% | فرصت:759
[13743] منابع:7/7 | BTC:$77535.1000 | USDT:— | ARB:0% | فرصت:759
[13746] منابع:9/7 | BTC:$77530.5300 | USDT:233001.000 | ARB:0.1954% | فرصت:759
[13749] منابع:9/7 | BTC:$77530.5400 | USDT:233001.000 | ARB:0.1954% | فرصت:759
[13752] منابع:9/7 | BTC:$77556.4000 | USDT:233001.000 | ARB:0.1620% | فرصت:759
[13755] منابع:10/7 | BTC:$77556.4100 | USDT:233001.000 | ARB:0.1620% | فرصت:759
[13758] منابع:10/7 | BTC:$77557.9900 | USDT:233001.000 | ARB:0.1599% | فرصت:759
[13761] منابع:9/7 | BTC:$77553.3300 | USDT:233001.000 | ARB:0.1660% | فرصت:759
[13764] منابع:9/7 | BTC:$77553.3300 | USDT:233001.000 | ARB:0.1660% | فرصت:759
[13767] منابع:9/7 | BTC:$77553.3300 | USDT:233001.000 | ARB:0.1660% | فرصت:759
[13770] منابع:9/7 | BTC:$77553.3200 | USDT:233001.000 | ARB:0.1660% | فرصت:759
[13773] منابع:9/7 | BTC:$77553.3300 | USDT:233001.000 | ARB:0.1660% | فرصت:759
[13776] منابع:10/7 | BTC:$77553.3200 | USDT:233001.000 | ARB:0.1660% | فرصت:759
[13779] منابع:9/7 | BTC:$77547.5300 | USDT:233001.000 | ARB:0.1734% | فرصت:759
